name	len	score	pvalue
NODE_5599_length_1092_cov_1.595950	1092	0.00011496464139781892	0.650200166175693
NODE_5582_length_1093_cov_1.099229	1093	0.10317473113536835	0.18798625273812222
NODE_5578_length_1093_cov_1.324663	1093	5.434578997665085e-05	0.694387793640003
NODE_5594_length_1092_cov_2.298939	1092	0.005732574500143528	0.38278948561069565
NODE_5590_length_1092_cov_3.000000	1092	0.24000713229179382	0.13501775058539164
NODE_5598_length_1092_cov_1.755063	1092	0.335747092962265	0.11105446030666968
NODE_5596_length_1092_cov_2.183221	1092	3.080376336583868e-05	0.7261877785331219
NODE_5600_length_1092_cov_1.464802	1092	1.2570862963912077e-05	0.7712251680640532
NODE_5613_length_1091_cov_1.561776	1091	1.3288349691720214e-05	0.7686569982627086
NODE_5619_length_1091_cov_1.219112	1091	0.0028584101237356663	0.43385074401389834
NODE_5621_length_1090_cov_3.242512	1090	0.008526144549250603	0.3549928242314374
NODE_5601_length_1092_cov_1.417551	1092	0.007361673749983311	0.36543545585013976
NODE_5623_length_1090_cov_2.777778	1090	1.743264147080481e-05	0.7554195936248962
NODE_5627_length_1090_cov_2.112077	1090	0.00010077847400680184	0.6582068132034141
NODE_5605_length_1091_cov_2.268340	1091	0.014599950052797794	0.3163380920009064
NODE_5603_length_1092_cov_1.223722	1092	1.6497715193963813e-07	0.9193103708739331
NODE_5617_length_1091_cov_1.385135	1091	6.025576340107364e-07	0.886622856711232
NODE_5615_length_1091_cov_1.407336	1091	0.0066406987607479095	0.3723657375934738
NODE_5609_length_1091_cov_1.926641	1091	0.029479358345270157	0.26890248508195486
NODE_5625_length_1090_cov_2.310145	1090	0.07695762068033218	0.2060389757534557
NODE_5611_length_1091_cov_1.729730	1091	0.10231196880340576	0.18825062315884886
NODE_5631_length_1090_cov_1.684058	1090	0.8568461537361145	0.021036332049248433
NODE_5607_length_1091_cov_2.076255	1091	0.0027956394478678703	0.4356446861545434
NODE_5629_length_1090_cov_1.775845	1090	1.6216416042880155e-05	0.7588941762973034
NODE_5620_length_1090_cov_3.798068	1090	0.04540817439556122	0.24091698768789183
NODE_5616_length_1091_cov_1.390927	1091	0.0002261475456180051	0.6078253644535085
NODE_5614_length_1091_cov_1.415058	1091	5.967415717123004e-08	0.9400634489009744
NODE_5606_length_1091_cov_2.106178	1091	4.454755980987102e-06	0.817036785255684
NODE_5622_length_1090_cov_2.879227	1090	0.0723448246717453	0.21025001888360148
NODE_5604_length_1092_cov_1.105111	1092	7.915671631053556e-06	0.7920537804970164
NODE_5602_length_1092_cov_1.322083	1092	0.017131220549345016	0.30551778835259463
NODE_5628_length_1090_cov_2.022222	1090	3.62997452612035e-05	0.7165760253795604
NODE_5618_length_1091_cov_1.346525	1091	1.8782875486067496e-06	0.8500830878465141
NODE_5624_length_1090_cov_2.650242	1090	0.06976110488176346	0.21268600347458266
NODE_5632_length_1090_cov_1.658937	1090	0.0031766104511916637	0.42597628219654055
NODE_5626_length_1090_cov_2.191304	1090	0.02402537874877453	0.28249867814789636
NODE_5633_length_1090_cov_1.657971	1090	0.06126675382256508	0.22161794697484705
NODE_5610_length_1091_cov_1.734556	1091	0.0005993569502606988	0.5442631618702319
NODE_5612_length_1091_cov_1.645753	1091	4.654018084693234e-06	0.8150351234987537
NODE_5608_length_1091_cov_1.971042	1091	0.000321700528729707	0.5863924767731702
NODE_5637_length_1089_cov_34.299807	1089	0.003074144944548607	0.42845003399048265
NODE_5630_length_1090_cov_1.714976	1090	0.00020809042325709015	0.6134337940932094
NODE_5639_length_1089_cov_3.204062	1089	0.3787621855735779	0.10178261197975678
NODE_5635_length_1090_cov_1.407729	1090	0.07954293489456177	0.20394289598912305
NODE_5651_length_1089_cov_1.382979	1089	0.1278308480978012	0.17471108089734874
NODE_5645_length_1089_cov_1.735010	1089	0.08596574515104294	0.1988254399879145
NODE_5641_length_1089_cov_2.409091	1089	2.130705389902232e-09	0.979379107183322
NODE_5649_length_1089_cov_1.491296	1089	0.005104871932417154	0.3913059898783896
NODE_5653_length_1089_cov_1.185687	1089	0.00409479346126318	0.4075081199486366
NODE_5647_length_1089_cov_1.708897	1089	3.047685837032077e-08	0.950676032933001
NODE_5643_length_1089_cov_1.886847	1089	0.018864933401346207	0.29877634262406527
NODE_5655_length_1088_cov_4.461762	1088	4.161261131230276e-06	0.8199637434851574
NODE_5634_length_1090_cov_1.557488	1090	1.2303556104598101e-05	0.7720749301306745
NODE_5636_length_1090_cov_1.122705	1090	0.9993969798088074	0.0030024926353954227
NODE_5659_length_1088_cov_2.458858	1088	4.5451447050481875e-08	0.9446710476622101
NODE_5652_length_1089_cov_1.379110	1089	3.172739525325596e-05	0.7247337412191253
NODE_5638_length_1089_cov_3.529981	1089	0.011099321767687798	0.3359203867361583
NODE_5642_length_1089_cov_1.985493	1089	2.12853465200169e-05	0.7459589092831785
NODE_5657_length_1088_cov_2.917715	1088	4.011907549283933e-06	0.821493315205076
NODE_5661_length_1088_cov_2.251694	1088	0.001639170222915709	0.4742238839791525
NODE_5640_length_1089_cov_2.676983	1089	6.59638885736058e-08	0.9380617871440441
NODE_5650_length_1089_cov_1.454545	1089	0.36835700273513794	0.10399199335297228
NODE_5654_length_1089_cov_1.009671	1089	0.10248547792434692	0.18819397235440743
NODE_5663_length_1088_cov_2.227493	1088	0.08883675932884216	0.1968237782309842
NODE_5646_length_1089_cov_1.722437	1089	0.5044088363647461	0.0593511594531309
NODE_5648_length_1089_cov_1.698259	1089	0.08895552903413773	0.19678601102802326
NODE_5667_length_1088_cov_2.009681	1088	0.051515135914087296	0.23245713422463932
NODE_5656_length_1088_cov_3.948693	1088	0.0008028590236790478	0.5241143590905658
NODE_5660_length_1088_cov_2.272023	1088	0.00416953768581152	0.4061107334390815
NODE_5677_length_1088_cov_1.424976	1088	0.00036777439527213573	0.5775549512803082
NODE_5671_length_1088_cov_1.746370	1088	0.0004285152826923877	0.5666968804290354
NODE_5675_length_1088_cov_1.475315	1088	0.005356098059564829	0.38786917440894325
NODE_5644_length_1089_cov_1.836557	1089	0.9998252391815186	0.0020016617569302815
NODE_5665_length_1088_cov_2.106486	1088	0.06276533007621765	0.21971070322531913
NODE_5669_length_1088_cov_1.810261	1088	0.4190566837787628	0.09205755721731249
NODE_5673_length_1088_cov_1.656341	1088	0.006087963934987783	0.3786350932849913
NODE_5662_length_1088_cov_2.240077	1088	0.001479209866374731	0.48128635093284994
NODE_5658_length_1088_cov_2.805421	1088	1.8263443053001538e-05	0.7531157942442782
NODE_5679_length_1088_cov_1.418199	1088	0.0005985634634271264	0.5443764634791147
NODE_5681_length_1088_cov_1.295257	1088	3.337597081554122e-05	0.7216557141778079
NODE_5664_length_1088_cov_2.155857	1088	1.4409241657631355e-06	0.8597326082030364
NODE_5685_length_1087_cov_2.070736	1087	4.048225719088805e-07	0.8977452979832313
NODE_5668_length_1088_cov_1.931268	1088	0.0032563265413045883	0.4242956416647783
NODE_5670_length_1088_cov_1.799613	1088	1.4976287275203504e-05	0.762821965405242
NODE_5676_length_1088_cov_1.474347	1088	0.25637316703796387	0.13076894025228492
NODE_5672_length_1088_cov_1.689255	1088	0.03951927646994591	0.24998111639851953
NODE_5678_length_1088_cov_1.419167	1088	0.07858308404684067	0.2048681924616663
NODE_5687_length_1087_cov_1.939922	1087	1.0319328502816916e-08	0.9641211571870987
NODE_5683_length_1088_cov_1.159729	1088	0.0026931327302008867	0.43825062315884883
NODE_5689_length_1087_cov_1.812984	1087	0.0015737427165731788	0.4772452602160284
NODE_5674_length_1088_cov_1.637948	1088	1.8967503755780088e-14	0.9999244655940781
NODE_5666_length_1088_cov_2.013553	1088	0.23951230943202972	0.1351310521942745
NODE_5691_length_1087_cov_1.411822	1087	0.054085079580545425	0.22934133998036105
NODE_5699_length_1086_cov_2.616877	1086	0.0006140987388789654	0.5425069869325477
NODE_5693_length_1087_cov_1.100775	1087	1.4770627387861168e-07	0.921935191479719
NODE_5682_length_1088_cov_1.279768	1088	0.4997556209564209	0.06297681093738197
NODE_5697_length_1086_cov_2.801164	1086	0.49001258611679077	0.06939723544074326
NODE_5680_length_1088_cov_1.310745	1088	0.00037488050293177366	0.5761575647707531
NODE_5684_length_1087_cov_2.641473	1087	0.018483135849237442	0.30017372913362034
NODE_5690_length_1087_cov_1.671512	1087	0.9853228330612183	0.008478737064732986
NODE_5695_length_1087_cov_0.971899	1087	0.9997067451477051	0.002284915779137397
NODE_5686_length_1087_cov_2.000969	1087	0.0025665578432381153	0.4417818566356976
NODE_5700_length_1086_cov_2.395732	1086	7.200276996854882e-08	0.9361356597930357
NODE_5688_length_1087_cov_1.834302	1087	0.24934636056423187	0.13252511518996904
NODE_5692_length_1087_cov_1.271318	1087	1.5178059697973367e-07	0.9213309162323439
NODE_5694_length_1087_cov_1.055233	1087	0.017561832442879677	0.3036860790089886
NODE_5698_length_1086_cov_2.645975	1086	0.00012318087101448327	0.6463290278721958
NODE_5696_length_1086_cov_3.207565	1086	0.1388673335313797	0.17006571493315206
NODE_5715_length_1085_cov_2.951456	1085	1.4353199730976485e-06	0.8598459098119193
NODE_5727_length_1085_cov_1.665049	1085	0.1197156086564064	0.17892212402749452
NODE_5721_length_1085_cov_1.860194	1085	4.4758729927707464e-05	0.7052269808897953
NODE_5707_length_1086_cov_1.526673	1086	0.0022738510742783546	0.4506571493315205
NODE_5713_length_1086_cov_1.040737	1086	0.36906397342681885	0.10384092454112849
NODE_5701_length_1086_cov_2.287100	1086	2.665687588887522e-06	0.8368456832087016
NODE_5723_length_1085_cov_1.786408	1085	0.0005465978174470365	0.5504192159528666
NODE_5711_length_1086_cov_1.178468	1086	2.8988253575334966e-08	0.9515069113981418
NODE_5703_length_1086_cov_2.162949	1086	4.283856469555758e-07	0.8963479114736762
NODE_5709_length_1086_cov_1.305529	1086	0.003146588336676359	0.4266372082483571
NODE_5717_length_1085_cov_2.431068	1085	4.969137080479413e-06	0.812221466878163
NODE_5705_length_1086_cov_1.647915	1086	0.03621863201260567	0.2560427524737518
NODE_5731_length_1085_cov_1.571845	1085	6.467047205660492e-05	0.684870458493844
NODE_5725_length_1085_cov_1.742718	1085	0.5227068662643433	0.05372384621194954
NODE_5719_length_1085_cov_2.107767	1085	0.501949667930603	0.060748545962686
NODE_5729_length_1085_cov_1.619417	1085	3.2096497307065874e-05	0.7237140267391797
NODE_5718_length_1085_cov_2.383495	1085	5.393381434259936e-05	0.6948976508799758
NODE_5728_length_1085_cov_1.630097	1085	0.00013262977881822735	0.641759196313921
NODE_5716_length_1085_cov_2.582524	1085	0.45438238978385925	0.08237026965782913
NODE_5732_length_1085_cov_1.411650	1085	0.001044791773892939	0.5054951280308181
NODE_5722_length_1085_cov_1.795146	1085	0.02841241843998432	0.2712062844625727
NODE_5730_length_1085_cov_1.612621	1085	0.0002967663458548486	0.5913022131580935
NODE_5708_length_1086_cov_1.440349	1086	6.745925020368304e-06	0.7983986705944558
NODE_5712_length_1086_cov_1.091174	1086	0.45378440618515015	0.08250245486819247
NODE_5726_length_1085_cov_1.727184	1085	1.2096252248738892e-06	0.8652843870382959
NODE_5710_length_1086_cov_1.221145	1086	0.9316129684448242	0.015465669612508498
NODE_5724_length_1085_cov_1.764078	1085	0.0006253078463487327	0.541204018430395
NODE_5714_length_1085_cov_2.967961	1085	0.5136826038360596	0.056084296397008834
NODE_5733_length_1085_cov_1.393204	1085	0.00560521986335516	0.38456454414986024
NODE_5704_length_1086_cov_1.726479	1086	0.0003475149569567293	0.5811239519601178
NODE_5737_length_1085_cov_1.264078	1085	0.01142139546573162	0.33378653976886474
NODE_5706_length_1086_cov_1.612027	1086	0.004360312595963478	0.40293828839036183
NODE_5702_length_1086_cov_2.265761	1086	0.0023549546021968126	0.447730191102047
NODE_5720_length_1085_cov_2.048544	1085	1.057466079146252e-06	0.8695331973714027
NODE_5735_length_1085_cov_1.332039	1085	0.021814193576574326	0.2887302666364529
NODE_5745_length_1084_cov_2.063168	1084	0.11889459192752838	0.1792242616511821
NODE_5741_length_1084_cov_2.714286	1084	0.00020480371313169599	0.6144723921746356
NODE_5739_length_1084_cov_6.989310	1084	0.4881904721260071	0.07022811390588413
NODE_5753_length_1084_cov_1.370262	1084	0.48497748374938965	0.07183322003172445
NODE_5743_length_1084_cov_2.551992	1084	0.00010470525739947334	0.6559596646272378
NODE_5749_length_1084_cov_1.777454	1084	0.0013082381337881088	0.4899350404109072
NODE_5751_length_1084_cov_1.526725	1084	0.38219788670539856	0.10085731550721354
NODE_5747_length_1084_cov_1.882410	1084	1.101883100318446e-07	0.9281290127653146
NODE_5736_length_1085_cov_1.309709	1085	0.1612585484981537	0.16034066017070775
NODE_5738_length_1085_cov_1.188350	1085	0.0003338579263072461	0.5838620741747866
NODE_5761_length_1083_cov_1.796693	1083	0.4007461667060852	0.09638190195634111
NODE_5763_length_1083_cov_1.677043	1083	0.5470370650291443	0.04930508346551855
NODE_5755_length_1084_cov_1.044704	1084	1.7830236629379215e-06	0.852028098799003
NODE_5734_length_1085_cov_1.392233	1085	0.15849781036376953	0.161265956643251
NODE_5759_length_1083_cov_2.306420	1083	0.14135663211345673	0.16859279401767505
NODE_5746_length_1084_cov_1.911565	1084	0.00030236446764320135	0.5900558954603822
NODE_5742_length_1084_cov_2.658892	1084	0.04892497509717941	0.23581841528816375
NODE_5757_length_1083_cov_3.051556	1083	3.5720340747502632e-06	0.8257798927411436
NODE_5754_length_1084_cov_1.117590	1084	0.006182895042002201	0.37738877558728
NODE_5752_length_1084_cov_1.497570	1084	0.01023918017745018	0.3421330916232344
NODE_5740_length_1084_cov_3.668610	1084	0.9876558780670166	0.007874461817357806
NODE_5750_length_1084_cov_1.715258	1084	0.05701378360390663	0.226074476924239
NODE_5767_length_1083_cov_1.319066	1083	0.35556676983833313	0.10665458116171916
NODE_5762_length_1083_cov_1.756809	1083	0.0004979902878403664	0.5562353652088526
NODE_5744_length_1084_cov_2.204082	1084	5.354673362489848e-07	0.8903429262028855
NODE_5765_length_1083_cov_1.532101	1083	0.10736341774463654	0.18539919933529722
NODE_5748_length_1084_cov_1.866861	1084	1.604705539648421e-05	0.7596117531535614
NODE_5764_length_1083_cov_1.566148	1083	0.01463344506919384	0.31609260518166027
NODE_5769_length_1083_cov_1.226654	1083	0.08038497716188431	0.20331973714026738
NODE_5771_length_1083_cov_1.177043	1083	0.0001628770405659452	0.6280874688420576
NODE_5773_length_1083_cov_1.142996	1083	0.2196512520313263	0.14047511141324873
NODE_5775_length_1082_cov_4.094450	1082	1.8838038158719428e-05	0.7516617569302817
NODE_5756_length_1083_cov_3.731518	1083	0.0015515591949224472	0.4780950222826498
NODE_5760_length_1083_cov_2.153696	1083	8.565925782022532e-06	0.7885225470201677
NODE_5758_length_1083_cov_2.982490	1083	4.436586459632963e-05	0.7056046529194048
NODE_5768_length_1083_cov_1.315175	1083	0.0002202589384978637	0.6094304705793488
NODE_5766_length_1083_cov_1.433852	1083	0.04686090722680092	0.23878314072059822
NODE_5787_length_1082_cov_1.567673	1082	6.036820650479058e-06	0.8036483118060277
NODE_5777_length_1082_cov_2.703992	1082	1.580089303843124e-08	0.9594191404184607
NODE_5779_length_1082_cov_2.103213	1082	0.00017668043437879533	0.6228944784349271
NODE_5781_length_1082_cov_1.974684	1082	2.2985834391420212e-07	0.9118891154921066
NODE_5783_length_1082_cov_1.926972	1082	0.00010040627239504829	0.6584900672256213
NODE_5774_length_1083_cov_1.059339	1083	0.9972097873687744	0.005098572399728076
NODE_5785_length_1082_cov_1.846154	1082	0.0002572367084212601	0.6000075534405922
NODE_5772_length_1083_cov_1.171206	1083	0.027155108749866486	0.27449203112017523
NODE_5776_length_1082_cov_2.876339	1082	0.0013457017485052347	0.48797114585693785
NODE_5789_length_1082_cov_1.528724	1082	7.202091364888474e-05	0.6778079915401465
NODE_5770_length_1083_cov_1.194553	1083	0.4667693078517914	0.07876350177505854
NODE_5780_length_1082_cov_2.037975	1082	0.031211234629154205	0.2653146008006647
NODE_5791_length_1082_cov_1.450828	1082	1.5702196209943509e-09	0.9811730493239671
NODE_5797_length_1081_cov_2.937622	1081	3.8161077100085095e-05	0.7138379031648916
NODE_5782_length_1082_cov_1.947420	1082	0.013854347169399261	0.32017146310144273
NODE_5778_length_1082_cov_2.385589	1082	0.12335488200187683	0.17703376387944708
NODE_5795_length_1082_cov_1.383642	1082	0.0003201218496542424	0.5866946143968578
NODE_5799_length_1081_cov_2.696881	1081	1.2887276801265557e-09	0.9825704358335222
NODE_5788_length_1082_cov_1.546251	1082	0.28370925784111023	0.12370647329858751
NODE_5784_length_1082_cov_1.856865	1082	0.006205471232533455	0.37701110355767053
NODE_5793_length_1082_cov_1.409932	1082	0.004002392757683992	0.40939648009668406
NODE_5796_length_1082_cov_1.249270	1082	1.6874413631740026e-05	0.7570624669536974
NODE_5800_length_1081_cov_2.322612	1081	4.992632085532023e-08	0.9430470579348893
NODE_5798_length_1081_cov_2.838207	1081	0.10300461947917938	0.18806178714404412
NODE_5786_length_1082_cov_1.575463	1082	0.00817473977804184	0.358240803686079
NODE_5790_length_1082_cov_1.478092	1082	0.0024844615254551172	0.444029005211874
NODE_5792_length_1082_cov_1.429406	1082	0.15964174270629883	0.16094493541808294
NODE_5794_length_1082_cov_1.384615	1082	0.009048583917319775	0.35115945313090113
NODE_5823_length_1080_cov_2.351220	1080	0.015313895419239998	0.3132034141551477
NODE_5815_length_1081_cov_1.028265	1081	6.221929652383551e-05	0.6871176070700203
NODE_5813_length_1081_cov_1.406433	1081	0.010811910033226013	0.3379409320945691
NODE_5803_length_1081_cov_2.000000	1081	1.149748413808993e-06	0.8668139587582143
NODE_5809_length_1081_cov_1.537037	1081	0.08271652460098267	0.20150691139814186
NODE_5825_length_1080_cov_2.290732	1080	1.1933633459193516e-06	0.8656809426693859
NODE_5827_length_1080_cov_2.107317	1080	2.3439918095391477e-06	0.8418687212025078
NODE_5811_length_1081_cov_1.456140	1081	0.004202623385936022	0.40548757459022583
NODE_5819_length_1080_cov_3.680976	1080	0.5138367414474487	0.05604652919404789
NODE_5807_length_1081_cov_1.665692	1081	0.9870505928993225	0.008044414230682076
NODE_5831_length_1080_cov_1.874146	1080	0.0014548132894560695	0.4826082030364831
NODE_5801_length_1081_cov_2.092593	1081	0.011424608528614044	0.3337487725659038
NODE_5821_length_1080_cov_2.410732	1080	2.576186375335965e-08	0.9535274567565526
NODE_5829_length_1080_cov_1.991220	1080	0.13257572054862976	0.1726150011330161
NODE_5817_length_1080_cov_24.935610	1080	0.00013266687165014446	0.6417025455094796
NODE_5805_length_1081_cov_1.860624	1081	0.0012529038358479738	0.4928619986403807
NODE_5824_length_1080_cov_2.321951	1080	0.01701405644416809	0.3059521111866455
NODE_5816_length_1081_cov_0.967836	1081	6.93430847604759e-05	0.6803383941385301
NODE_5808_length_1081_cov_1.603314	1081	2.9108392141097283e-07	0.9060163154316792
NODE_5810_length_1081_cov_1.534113	1081	0.030605699867010117	0.26661756930281744
NODE_5812_length_1081_cov_1.425926	1081	0.35956522822380066	0.10588035350101971
NODE_5830_length_1080_cov_1.939512	1080	0.17709216475486755	0.15480776493692877
NODE_5828_length_1080_cov_2.053659	1080	4.715307295555249e-05	0.7023566734647632
NODE_5804_length_1081_cov_1.885965	1081	0.17687426507472992	0.1549399501472921
NODE_5814_length_1081_cov_1.196881	1081	7.255926902871579e-05	0.6773170179016542
NODE_5822_length_1080_cov_2.409756	1080	0.02700726129114628	0.2747941687438628
NODE_5826_length_1080_cov_2.183415	1080	0.0015407707542181015	0.478661530327064
NODE_5820_length_1080_cov_2.588293	1080	0.001651524449698627	0.47352519072437493
NODE_5802_length_1081_cov_2.081871	1081	3.362027200637385e-05	0.7212213913437571
NODE_5832_length_1080_cov_1.872195	1080	0.0011702242773026228	0.497809502228265
NODE_5806_length_1081_cov_1.738791	1081	0.061727263033390045	0.2209192537200695
NODE_5818_length_1080_cov_22.865366	1080	0.00014320712944027036	0.6363962534934663
NODE_5833_length_1080_cov_1.657561	1080	0.0001298720162594691	0.6430243976131128
NODE_5835_length_1080_cov_1.571707	1080	4.392715709400363e-06	0.8178298965178639
NODE_5837_length_1080_cov_1.530732	1080	0.004222846124321222	0.4051476697635773
NODE_5851_length_1079_cov_2.100586	1079	0.0005229729576967657	0.5531006873630939
NODE_5843_length_1080_cov_1.115122	1080	4.3462050598463975e-06	0.8183208701563562
NODE_5841_length_1080_cov_1.319024	1080	1.1280860690021655e-07	0.9276758063297832
NODE_5847_length_1079_cov_2.686523	1079	1.529568908154033e-05	0.7615756477075308
NODE_5839_length_1080_cov_1.430244	1080	0.007451545912772417	0.3647934133998036
NODE_5845_length_1079_cov_3.272461	1079	0.1867220103740692	0.15152201827932624
NODE_5855_length_1079_cov_1.733398	1079	0.011898750439286232	0.3305952111186646
NODE_5857_length_1079_cov_1.636719	1079	0.0007724734605289996	0.526512576478586
NODE_5849_length_1079_cov_2.497070	1079	8.57105442264583e-06	0.7885036634186872
NODE_5863_length_1079_cov_1.423828	1079	0.001972638303413987	0.4603255532895234
NODE_5853_length_1079_cov_1.981445	1079	0.02119438536465168	0.29059974318301984
NODE_5859_length_1079_cov_1.546875	1079	3.514773561619222e-05	0.7183888511216859
NODE_5861_length_1079_cov_1.518555	1079	0.3176339566707611	0.1150200166175693
NODE_5844_length_1080_cov_1.113171	1080	3.584736063544369e-08	0.948485535161266
NODE_5834_length_1080_cov_1.598049	1080	0.05198068916797638	0.23175844096986178
NODE_5838_length_1080_cov_1.513171	1080	0.0004542953975033015	0.5624669536974092
NODE_5836_length_1080_cov_1.559024	1080	1.4348461263580248e-06	0.8598647934133998
NODE_5852_length_1079_cov_2.056641	1079	0.28505298495292664	0.1233476848704585
NODE_5860_length_1079_cov_1.536133	1079	0.03555610775947571	0.25727018656998263
NODE_5846_length_1079_cov_3.233398	1079	1.7968208112506545e-06	0.8517259611753154
NODE_5840_length_1080_cov_1.425366	1080	0.004875344689935446	0.3943840169197069
NODE_5848_length_1079_cov_2.680664	1079	0.9998282194137573	0.001963894553969333
NODE_5864_length_1079_cov_1.253906	1079	0.4326203167438507	0.08820530251529572
NODE_5842_length_1080_cov_1.292683	1080	0.5660284161567688	0.04626482362716217
NODE_5856_length_1079_cov_1.677734	1079	0.10184168815612793	0.1884394591736536
NODE_5858_length_1079_cov_1.597656	1079	7.562986866105348e-06	0.7936211194198958
NODE_5850_length_1079_cov_2.127930	1079	0.4933040738105774	0.06760329330009819
NODE_5854_length_1079_cov_1.886719	1079	0.830228328704834	0.02296245940025682
NODE_5873_length_1078_cov_1.725318	1078	0.4485074281692505	0.08384319057330614
NODE_5862_length_1079_cov_1.464844	1079	0.0001235266972798854	0.6462157262633129
NODE_5867_length_1079_cov_0.911133	1079	0.42267417907714844	0.09126444595513256
NODE_5879_length_1078_cov_1.517107	1078	2.240717478230181e-08	0.9553025152957172
NODE_5875_length_1078_cov_1.552297	1078	1.0649081559677143e-05	0.7784953546340359
NODE_5869_length_1078_cov_2.104594	1078	0.04399490728974342	0.24288088224186116
NODE_5883_length_1078_cov_1.192571	1078	0.003219052217900753	0.42501321852103635
NODE_5889_length_1077_cov_2.514677	1077	0.000551947858184576	0.5496449882921671
NODE_5881_length_1078_cov_1.401760	1078	0.0014086292358115315	0.4849686532215424
NODE_5871_length_1078_cov_2.052786	1078	0.013192763552069664	0.32332502454868195
NODE_5865_length_1079_cov_1.101562	1079	0.5299820899963379	0.05249641211571871
NODE_5891_length_1077_cov_2.427593	1077	1.2162753364464152e-06	0.8650766674220107
NODE_5877_length_1078_cov_1.532747	1078	0.971160888671875	0.010631467633507063
NODE_5887_length_1077_cov_3.810176	1077	3.991451194451656e-06	0.8216443840169197
NODE_5884_length_1078_cov_1.147605	1078	3.3666393051134946e-07	0.9022395951355843
NODE_5893_length_1077_cov_2.393346	1077	0.010660190135240555	0.3390361809804366
NODE_5885_length_1078_cov_0.970674	1078	0.033815160393714905	0.26040486441574134
NODE_5874_length_1078_cov_1.572825	1078	2.0684648660562743e-08	0.9563222297756628
NODE_5870_length_1078_cov_2.064516	1078	0.015330767259001732	0.3131278797492258
NODE_5868_length_1078_cov_2.449658	1078	4.8013667708346475e-08	0.9438024019941084
NODE_5890_length_1077_cov_2.509785	1077	0.4497920870780945	0.0835788201525795
NODE_5882_length_1078_cov_1.215054	1078	0.00010329021461075172	0.6567150086864567
NODE_5872_length_1078_cov_1.738025	1078	0.038627494126558304	0.25151068811843796
NODE_5895_length_1077_cov_2.108611	1077	2.7971789222647203e-06	0.8351461590754589
NODE_5878_length_1078_cov_1.526882	1078	9.190542914438993e-05	0.6636264068283103
NODE_5880_length_1078_cov_1.449658	1078	0.0005390828009694815	0.5513445124254098
NODE_5892_length_1077_cov_2.422701	1077	2.889094119495894e-08	0.9515635622025833
NODE_5876_length_1078_cov_1.544477	1078	0.6737807393074036	0.03523680036256515
NODE_5866_length_1079_cov_1.022461	1079	0.6188097596168518	0.040146536747488484
NODE_5886_length_1077_cov_6.432485	1077	0.21027782559394836	0.1436664400634489
NODE_5897_length_1077_cov_1.880626	1077	0.0001125911803683266	0.6513331822645215
NODE_5888_length_1077_cov_2.534247	1077	0.03683226555585861	0.2550041543923257
NODE_5899_length_1077_cov_1.847358	1077	0.04725652188062668	0.2381599818717426
NODE_5894_length_1077_cov_2.288650	1077	2.217725523223635e-06	0.8441725205831256
NODE_5896_length_1077_cov_2.008806	1077	0.010279309935867786	0.3419442556084296
NODE_5900_length_1077_cov_1.792564	1077	4.860549233853817e-05	0.7007704509404034
NODE_5898_length_1077_cov_1.849315	1077	0.4561519920825958	0.08204924843266108
NODE_5915_length_1076_cov_2.116552	1076	0.0004824096104130149	0.5582181433643024
NODE_5927_length_1076_cov_1.263467	1076	0.10239094495773315	0.18823173955736838
NODE_5921_length_1076_cov_1.494613	1076	3.598242415137065e-07	0.9006722562127049
NODE_5917_length_1076_cov_1.952008	1076	0.00033452719799242914	0.5837676561673842
NODE_5909_length_1077_cov_1.113503	1077	2.1902646096805256e-07	0.913059898783896
NODE_5901_length_1077_cov_1.767123	1077	4.297983832657337e-05	0.7076629654807765
NODE_5903_length_1077_cov_1.599804	1077	0.002408182481303811	0.4460495505702848
NODE_5925_length_1076_cov_1.342801	1076	7.078839189489372e-06	0.7965480776493693
NODE_5907_length_1077_cov_1.398239	1077	0.02288931980729103	0.2855578215877332
NODE_5905_length_1077_cov_1.421722	1077	8.374129123467355e-08	0.9332653523680037
NODE_5913_length_1076_cov_2.731636	1076	0.5390853881835938	0.05060805196767128
NODE_5911_length_1076_cov_3.495593	1076	0.781328558921814	0.02673917969635169
NODE_5919_length_1076_cov_1.694417	1076	0.4036647081375122	0.09534330387491502
NODE_5923_length_1076_cov_1.386876	1076	1.5999680158529372e-07	0.920065714933152
NODE_5931_length_1076_cov_1.103820	1076	0.16486135125160217	0.15892439005967218
NODE_5929_length_1076_cov_1.193928	1076	0.03218233957886696	0.26321852103633203
NODE_5916_length_1076_cov_2.067581	1076	6.632155418628827e-06	0.7994183850744014
NODE_5908_length_1077_cov_1.268102	1077	0.9978352189064026	0.004720900370118589
NODE_5922_length_1076_cov_1.476983	1076	0.0035954583436250687	0.4170065714933152
NODE_5912_length_1076_cov_3.395690	1076	0.06191135197877884	0.22074930130674522
NODE_5924_length_1076_cov_1.367287	1076	3.66108622529282e-07	0.900200166175693
NODE_5918_length_1076_cov_1.745348	1076	0.0002824193798005581	0.5941536369816451
NODE_5928_length_1076_cov_1.217434	1076	0.038104865700006485	0.25237933378653976
NODE_5920_length_1076_cov_1.595495	1076	0.0260393675416708	0.27736233854520737
NODE_5932_length_1076_cov_0.997062	1076	0.0014698869781568646	0.4818150917743032
NODE_5902_length_1077_cov_1.637965	1077	0.01925373449921608	0.29745449052043205
