SRR35987572	Klebsiella phage VLCpiS13f	2874890	3222	2e-05	20.520096951153036
SRR35987572	Dendoorenvirus RG2014	2844071	3220	2e-05	20.50735946080471
SRR35987572	Galateavirus PVA5	2846604	3219	2e-05	20.50099071563055
SRR35987572	Sodalis phage phiSG1	373126	3217	2e-05	20.48825322528222
SRR35987572	Eisenstarkvirus L7	2560842	3214	2e-05	20.469146989759732
SRR35987572	Lactococcus phage phiLC3	12390	3210	2e-05	20.443672009063082
SRR35987572	Geezettvirus geezett	3428992	3209	2e-05	20.437303263888918
SRR35987572	Ostreococcus lucimarinus virus 1	880162	3204	2e-05	20.405459538018103
SRR35987572	Yuavirus MP1412	3433575	3199	2e-05	20.37361581214729
SRR35987572	Dongdastvirus Axy24	2843624	3199	2e-05	20.37361581214729
SRR35987572	Segzyvirus LPSTLL	3060695	3187	2e-05	20.297190870057335
SRR35987572	Faunusvirus faunus	2733973	3183	2e-05	20.27171588936068
SRR35987572	Alphacedratvirus aljazairmassiliense	3426094	3183	2e-05	20.27171588936068
SRR35987572	Alehxovirus humivicinum	2843667	3179	2e-05	20.246240908664028
SRR35987572	Quivirus qui	3060665	3175	2e-05	20.220765927967378
SRR35987572	Magiavirus magia	3060177	3164	2e-05	20.150709731051588
SRR35987572	Harbinvirus semele	2734052	3160	2e-05	20.12523475035493
SRR35987572	Eidolonvirus eidolon	3428454	3157	2e-05	20.10612851483244
SRR35987572	Cbunavirus possum	3059854	3154	2e-05	20.087022279309956
SRR35987572	Shomudavirus limadaptatum	2846215	3141	2e-05	20.004228592045834
SRR35987572	Yuhrihovirus humenecus	2846695	3139	2e-05	19.991491101697513
SRR35987572	Psimevirus caenivicinum	2845973	3132	2e-05	19.946909885478373
SRR35987572	Pecentumvirus LMSP25	2560554	3128	2e-05	19.921434904781716
SRR35987572	Abidjanvirus ZC01	2955228	3123	2e-05	19.889591178910905
SRR35987572	Fuzanglongvirus ZL12	3428900	3121	2e-05	19.876853688562576
SRR35987572	Simplexvirus macacinealpha1	3050305	3120	2e-05	19.870484943388416
SRR35987572	Garovuvirus peladaptatum	2844406	3116	2e-05	19.845009962691766
SRR35987572	Oxychlovirus terrivicinum	2845725	3111	2e-05	19.813166236820948
SRR35987572	Agtrevirus MK13	2846200	3109	2e-05	19.800428746472623
SRR35987572	Valentinivirus valentinipuff	3433091	3100	2e-05	19.743110039905158
SRR35987572	Hodnevirus neosolenecus	3429614	3097	2e-05	19.72400380438267
SRR35987572	Percavirus equidgamma2	3050281	3092	2e-05	19.69216007851185
SRR35987572	Hodnevirus isoagradaptatum	3429471	3088	2e-05	19.6666850978152
SRR35987572	Triduovirus Tr2	2956556	3083	2e-05	19.634841371944386
SRR35987572	Cinqassovirus aeh1	227470	3076	2e-05	19.590260155725243
SRR35987572	Tobamovirus anthocercis	3432862	3063	2e-05	19.507466468461125
SRR35987572	Fahrmivirus limadaptatum	2844278	3057	2e-05	19.46925399741615
SRR35987572	Loghdhuvirus borborovicinum	3430429	3053	2e-05	19.443779016719496
SRR35987572	Pavtokvirus pavtok	3060522	3050	2e-05	19.424672781197007
SRR35987572	Giliycovirus tellurivivens	3429062	3050	2e-05	19.424672781197007
SRR35987572	Beetrevirus B3	2560656	3045	2e-05	19.392829055326196
SRR35987572	Afonbuvirus intestinihominis	2955234	3042	2e-05	19.373722819803707
SRR35987572	Tedavirus A829	2841302	3039	2e-05	19.354616584281217
SRR35987572	Birpovirus hominis	2955499	3038	2e-05	19.348247839107053
SRR35987572	Yokohamavirus MSW3	1980941	3036	2e-05	19.335510348758728
SRR35987572	Rivsvirus SNUABM5	3060669	3033	2e-05	19.31640411323624
SRR35987572	Smoothievirus bachita	1982558	3025	2e-05	19.265454151842935
SRR35987572	Enquatrovirus N4	10752	3023	2e-05	19.25271666149461
SRR35987572	Kaumoebavirus	1859492	3012	2e-05	19.182660464578817
SRR35987572	Ampunavirus RSPI1	2733590	3009	2e-05	19.163554229056327
SRR35987572	Loudonvirus DTL	2734002	3006	2e-05	19.144447993533838
SRR35987572	Reyvirus mrmagoo	2956367	3005	2e-05	19.138079248359677
SRR35987572	Pontusvirus syn19	2734134	3001	2e-05	19.112604267663023
SRR35987572	Yuavirus LKO4	3433573	2998	2e-05	19.093498032140534
SRR35987572	Sharonstreetvirus LAh7	2956442	2977	2e-05	18.959754383483112
SRR35987572	Henunavirus SNUABM01	2844165	2975	2e-05	18.947016893134787
SRR35987572	Septimatrevirus epa40	3432354	2967	2e-05	18.896066931741483
SRR35987572	Wellingtonvirus wellington	2734153	2961	2e-05	18.857854460696505
SRR35987572	Septimatrevirus kopi	3432357	2955	2e-05	18.819641989651526
SRR35987572	Hnatkovirus DS6A	2845650	2951	2e-05	18.794167008954876
SRR35987572	Radbaivirus edaphohabitans	3432108	2948	2e-05	18.775060773432386
SRR35987572	Hodnevirus neohumicola	3429600	2946	2e-05	18.76232328308406
SRR35987572	Bequatrovirus troll	1918009	2941	2e-05	18.730479557213247
SRR35987572	Thogotovirus thailandense	2956527	2928	2e-05	18.64768586994913
SRR35987572	Alphapithovirus sibericum	3426242	2918	2e-05	18.5839984182075
SRR35987572	Trichoplusia ni ascovirus 2c	328615	2916	2e-05	18.57126092785917
SRR35987572	Rhizobium phage RR1-A	929833	2915	2e-05	18.56489218268501
SRR35987572	Changjiang hepe-like virus 1	1922772	2909	2e-05	18.526679711640032
SRR35987572	Septimatrevirus Ab26	1921547	2904	2e-05	18.494835985769218
SRR35987572	Richievirus richie	3060668	2900	2e-05	18.469361005072564
SRR35987572	Phitrevirus phi3	2734069	2896	2e-05	18.443886024375914
SRR35987572	Streptomyces phage mu1/6	370623	2895	2e-05	18.437517279201753
SRR35987572	Avian chapparvovirus	2604334	2888	2e-05	18.39293606298261
SRR35987572	Kratiovirus omnicron	2956082	2886	2e-05	18.380198572634285
SRR35987572	Yellowstone Lake virophage 6	1557034	2883	2e-05	18.361092337111796
SRR35987572	Tijeunavirus TJE1	2560802	2880	2e-05	18.341986101589306
SRR35987572	Iggyvirus PBPA162	3060046	2866	2e-05	18.252823669151027
SRR35987572	Salvavirus salva	3060676	2865	2e-05	18.24645492397686
SRR35987572	Sugarlandvirus IME260	2560539	2864	2e-05	18.2400861788027
SRR35987572	Chlorovirus conductrix	3427928	2862	2e-05	18.22734868845437
SRR35987572	Kratiovirus collard	2956078	2861	2e-05	18.22097994328021
SRR35987572	Orsay virus	977912	2856	2e-05	18.1891362174094
SRR35987572	Pollockvirus pollock	2170215	2852	2e-05	18.16366123671274
SRR35987572	Sarumanvirus bcepsaruman	2843896	2851	2e-05	18.15729249153858
SRR35987572	Lirvirus SCBP3	2733931	2847	2e-05	18.13181751084193
SRR35987572	Metrivirus ME3	2560269	2844	2e-05	18.11271127531944
SRR35987572	Tikiyavirus solihabitans	3432841	2843	2e-05	18.10634253014528
SRR35987572	Peduovirus P22H4	2844218	2839	2e-05	18.080867549448623
SRR35987572	Tenwovirus luticola	3432722	2836	2e-05	18.061761313926134
SRR35987572	Lactobacillus phage LL-H	12348	2810	2e-05	17.896173939397897
SRR35987572	Alteromonas phage vB_AmaP_AD45-P1	1300004	2809	2e-05	17.889805194223737
SRR35987572	Mycobacterium phage Dori	1089121	2803	2e-05	17.851592723178758
SRR35987572	Pankowvirus WGPS6	2844235	2802	2e-05	17.845223978004597
SRR35987572	Phobpsivirus agradaptatum	2845832	2799	2e-05	17.826117742482108
SRR35987572	Oxychlovirus terrihabitans	2845724	2798	2e-05	17.819748997307943
SRR35987572	Allexivirus deltallii	3433711	2791	2e-05	17.775167781088804
SRR35987572	Arsenicumvirus M163	3059738	2789	2e-05	17.76243029074048
SRR35987572	Mollyvirus colly	2956198	2779	2e-05	17.69874283899885
SRR35987572	Strehtovirus geoenecus	3432602	2775	2e-05	17.673267858302196
SRR35987572	Mycobacterium phage Bipolar	1551711	2774	2e-05	17.666899113128032
SRR35987572	Hodnevirus neoterradaptatum	3429625	2774	2e-05	17.666899113128032
SRR35987572	Cheoctovirus SG4	3427890	2773	2e-05	17.66053036795387
SRR35987572	Phikzvirus PA7	2050039	2771	2e-05	17.647792877605543
SRR35987572	Pomovirus viciae	3431817	2767	2e-05	17.622317896908893
SRR35987572	Avocadovirus flagstaff	2955392	2762	2e-05	17.59047417103808
SRR35987572	Menderavirus IMESM1	2846388	2755	2e-05	17.545892954818935
SRR35987572	Epseptimavirus atrejo	2846124	2755	2e-05	17.545892954818935
SRR35987572	Hollowayvirus H66	1273707	2748	2e-05	17.501311738599796
SRR35987572	Hodnevirus neoagradaptatum	3429559	2729	2e-05	17.3803055802907
SRR35987572	Myrnavirus myrna	2956212	2723	2e-05	17.342093109245724
SRR35987572	Kemicevirus caenicola	2845056	2717	2e-05	17.303880638200745
SRR35987572	Mascletvirus VLCpiM12a	3430674	2716	2e-05	17.29751189302658
SRR35987572	Myohalovirus spontanei	3430980	2713	2e-05	17.27840565750409
SRR35987572	Stompvirus BF2512	2733346	2708	2e-05	17.246561931633277
SRR35987572	Shirevirus langgrundblatt2	3432424	2706	2e-05	17.233824441284952
SRR35987572	Bromovirus CYBV	3427624	2703	2e-05	17.214718205762463
SRR35987572	Dagavirus ST13OXA48phi121	2955736	2701	2e-05	17.201980715414138
SRR35987572	Marfavirus F48	2845079	2695	2e-05	17.16376824436916
SRR35987572	Gervaisevirus gervaise	2846047	2695	2e-05	17.16376824436916
SRR35987572	Getseptimavirus GTE7	2560498	2693	2e-05	17.151030754020834
SRR35987572	Gamaleyavirus APEC7	1920755	2685	2e-05	17.10008079262753
SRR35987572	Icumivirus limivivens	2845004	2681	2e-05	17.07460581193088
SRR35987572	Muromegalovirus muridbeta1	3050323	2680	2e-05	17.068237066756716
SRR35987572	Thalassavirus thalassa	2060093	2678	2e-05	17.05549957640839
SRR35987572	Syrbvirus R1	3060725	2673	2e-05	17.023655850537576
SRR35987572	Hollowayvirus LKA5	3429778	2668	2e-05	16.99181212466676
SRR35987572	Canhaevirus hiberniae	2955579	2664	2e-05	16.966337143970108
SRR35987572	Acanvirus Y26	3059696	2664	2e-05	16.966337143970108
SRR35987572	Sphingomonas phage PAU	1150991	2649	2e-05	16.870805966357665
SRR35987572	Hacihdavirus animalis	2955969	2644	2e-05	16.838962240486847
SRR35987572	Cbunavirus CB4	2845777	2635	2e-05	16.781643533919382
SRR35987572	Timquatrovirus TM4	3432846	2631	2e-05	16.75616855322273
SRR35987572	Alehxovirus agricola	2843661	2630	2e-05	16.749799808048568
SRR35987572	Hodnevirus tellurivicinum	2843825	2628	2e-05	16.73706231770024
SRR35987572	Lacusarxvirus lacusarx	2560778	2625	2e-05	16.717956082177754
SRR35987572	Idiomarinaceae phage 1N2-2	1536592	2624	2e-05	16.71158733700359
SRR35987572	Pseudomonas phage YMC11/07/P54_PAE_BP	1777064	2622	2e-05	16.698849846655264
SRR35987572	Koteshevirus arvivicinum	3430232	2620	2e-05	16.68611235630694
SRR35987572	Vibrio phage VvAW1	1168281	2619	2e-05	16.67974361113278
SRR35987572	Hestiavirus hestia	3060033	2618	2e-05	16.67337486595861
SRR35987572	Enterobacteria phage phi80	10713	2618	2e-05	16.67337486595861
SRR35987572	Lambdavirus DE3	3430323	2617	2e-05	16.66700612078445
SRR35987572	Ralstonia phage RS138	1483485	2615	2e-05	16.65426863043612
SRR35987572	Epseptimavirus R201	3052187	2603	2e-05	16.57784368834617
SRR35987572	Septimatrevirus kakheti25	1921546	2602	2e-05	16.571474943172003
SRR35987572	Finchvirus finch	2955888	2602	2e-05	16.571474943172003
SRR35987572	Zukovirus phill	3060829	2601	2e-05	16.565106197997842
SRR35987572	Vojvodinavirus FP1	3433289	2590	2e-05	16.495050001082053
SRR35987572	Pseudomonas phage OBP	1124849	2589	2e-05	16.488681255907885
SRR35987572	Cyamitesvirus N38	3059913	2587	2e-05	16.475943765559563
SRR35987572	Agtrevirus AG3	1987994	2584	2e-05	16.456837530037074
SRR35987572	Aviadenovirus gallinae	3426525	2581	2e-05	16.437731294514585
SRR35987572	Peatvirus peat2	2560629	2580	2e-05	16.43136254934042
SRR35987572	Protoparvovirus carnivoran1	3052707	2578	2e-05	16.418625058992095
SRR35987572	Alisovirus socal22	2955237	2573	2e-05	16.386781333121277
SRR35987572	Blohavirus faecalis	2955511	2570	2e-05	16.367675097598788
SRR35987572	Reyvirus rey	1983751	2566	2e-05	16.342200116902138
SRR35987572	Pipefishvirus gadjet	1982917	2563	2e-05	16.32309388137965
SRR35987572	Mycobacterium phage Phaedrus	546184	2558	2e-05	16.291250155508838
SRR35987572	Catfishvirus catfish	2955592	2557	2e-05	16.28488141033467
SRR35987572	Fagihyuvirus agrihabitans	3428646	2553	2e-05	16.25940642963802
SRR35987572	Commandariavirus commandaria	3428071	2552	2e-05	16.25303768446386
SRR35987572	Koteshevirus edaphovicinum	3430248	2550	2e-05	16.24030019411553
SRR35987572	Bastillevirus evoli	2560330	2547	2e-05	16.22119395859304
SRR35987572	Evevirus ev239	2955874	2545	2e-05	16.20845646824472
SRR35987572	Hohrdovirus limadaptatum	2844843	2544	2e-05	16.20208772307055
SRR35987572	Elvirus EL	1984787	2540	2e-05	16.1766127423739
SRR35987572	Gelderlandvirus melville	2560727	2536	2e-05	16.15113776167725
SRR35987572	Kolpuevirus hominis	2956064	2526	2e-05	16.087450309935623
SRR35987572	Leonardvirus emoore	2956110	2525	2e-05	16.08108156476146
SRR35987572	Kahshuvirus borborenecus	2845039	2522	2e-05	16.06197532923897
SRR35987572	Astrithrvirus astrithr	2846123	2522	2e-05	16.06197532923897
SRR35987572	Taranisvirus taranis	2734146	2521	2e-05	16.055606584064805
SRR35987572	Hodnevirus neoagricola	3429561	2520	2e-05	16.049237838890644
SRR35987572	Ludtovirus agrivivens	3430515	2513	2e-05	16.004656622671504
SRR35987572	Buchavirus hominis	2955552	2512	2e-05	15.998287877497342
SRR35987572	Clampvirus italiense	3427972	2509	2e-05	15.979181641974852
SRR35987572	Freyavirus danklef	2955922	2504	2e-05	15.947337916104036
SRR35987572	Laroyevirus wheelbite	2843734	2502	2e-05	15.934600425755708
SRR35987572	Cervidpoxvirus muledeerpox	3427847	2499	2e-05	15.915494190233222
SRR35987572	Medawarvirus ARI01312	3430753	2495	2e-05	15.890019209536568
SRR35987572	Salvovirus salvo	2560847	2486	2e-05	15.8327005029691
SRR35987572	Puniceispirillum phage HMO-2011	948071	2485	2e-05	15.82633175779494
SRR35987572	Mehraxmevirus pedohabitans	2845578	2482	2e-05	15.80722552227245
SRR35987572	Flavobacterium phage 11b	294631	2478	2e-05	15.781750541575798
SRR35987572	Epsilonentomopoxvirus dlongicaudata	3428560	2474	2e-05	15.756275560879148
SRR35987572	Septimatrevirus samson	3432363	2469	2e-05	15.724431835008332
SRR35987572	Matervirus mater	2560332	2469	2e-05	15.724431835008332
SRR35987572	Sessunavirus SESS1	2956437	2465	2e-05	15.69895685431168
SRR35987572	Kukulkanvirus guaymasense	3060071	2463	2e-05	15.686219363963353
SRR35987572	Ashucavirus caenicola	2843738	2462	2e-05	15.67985061878919
SRR35987572	Certrevirus CR9	1914899	2461	2e-05	15.67348187361503
SRR35987572	Sanyabayvirus DS1410Ws06	2844087	2459	2e-05	15.660744383266703
SRR35987572	Fluruvirus limivicinum	2844302	2458	2e-05	15.65437563809254
SRR35987572	Varunavirus BUCT194	3060796	2457	2e-05	15.648006892918378
SRR35987572	Rehihmevirus terrenecus	2846054	2457	2e-05	15.648006892918378
SRR35987572	Enterobacteria phage ST104	221029	2455	2e-05	15.635269402570051
SRR35987572	Enterobacteria phage IME10	1090133	2453	2e-05	15.622531912221724
SRR35987572	Rhodoferax phage P26218	1636270	2451	2e-05	15.609794421873401
SRR35987572	Pseudomonas phage phi297	1129145	2449	2e-05	15.597056931525072
SRR35987572	Hodnevirus arvivivens	3429424	2435	2e-05	15.507894499086794
SRR35987572	Ollusvirus rhagoveliae	3060439	2434	2e-05	15.501525753912627
SRR35987572	Hubei tombus-like virus 19	1923265	2434	2e-05	15.501525753912627
SRR35987572	Ilarvirus BSV	3429919	2433	2e-05	15.495157008738465
SRR35987572	Lactobacillus phage phiJB	1399941	2432	2e-05	15.488788263564304
SRR35987572	Hubei tombus-like virus 2	1923266	2422	2e-05	15.425100811822674
SRR35987572	Nanhaivirus D5C	2560407	2416	2e-05	15.386888340777697
SRR35987572	Gibbetvirus rsm4	2955947	2416	2e-05	15.386888340777697
SRR35987572	Anayavirus JAWS	1051143	2410	2e-05	15.348675869732718
SRR35987572	Citexvirus dobby	2734058	2409	2e-05	15.342307124558555
SRR35987572	Eganvirus SW9	2846110	2408	2e-05	15.335938379384391
SRR35987572	Hodnevirus neochorocola	3429576	2407	2e-05	15.329569634210229
SRR35987572	Rusvolovirus asienecus	2846077	2406	2e-05	15.323200889036066
SRR35987572	Litunavirus Yh6	3060170	2405	2e-05	15.316832143861905
SRR35987572	Xiamenvirus RDJL1	1982373	2400	2e-05	15.284988417991089
SRR35987572	Pacinivirus VCO139	2846607	2400	2e-05	15.284988417991089
SRR35987572	Karamvirus pg7	1913655	2398	2e-05	15.272250927642762
SRR35987572	Alphabaculovirus helarmigerae	3047947	2388	2e-05	15.208563475901133
SRR35987572	Gelderlandvirus cgg41	2955945	2387	2e-05	15.202194730726971
SRR35987572	Cebevirus agrenecus	2843922	2386	2e-05	15.195825985552807
SRR35987572	Vequintavirus V5	1914853	2384	2e-05	15.183088495204482
SRR35987572	Mahdsavirus limadaptatum	2845558	2384	2e-05	15.183088495204482
SRR35987572	Betanudivirus hezeae	3052000	2382	2e-05	15.170351004856157
SRR35987572	Roslyckyvirus ph08	3060673	2379	2e-05	15.151244769333667
SRR35987572	Gamaleyavirus G17	3060008	2378	2e-05	15.144876024159503
SRR35987572	Rehudzovirus terrihabitans	2846055	2377	2e-05	15.13850727898534
SRR35987572	Alphanodavirus flockense	3426214	2377	2e-05	15.13850727898534
SRR35987572	Aurodevirus intestinalis	2955384	2374	2e-05	15.119401043462853
SRR35987572	Simplexvirus atelinealpha1	3050138	2373	2e-05	15.113032298288688
SRR35987572	Bicehmovirus limicola	3427456	2371	2e-05	15.100294807940363
SRR35987572	Klementvirus CP1	1188794	2367	2e-05	15.074819827243712
SRR35987572	Hahdsevirus borborenecus	2844809	2366	2e-05	15.068451082069549
SRR35987572	Sophritavirus sophrita	3060717	2362	2e-05	15.042976101372897
SRR35987572	Skogvirus Skog	2956463	2360	2e-05	15.03023861102457
SRR35987572	Acadianvirus baee	1982902	2358	2e-05	15.017501120676245
SRR35987572	Sulfitobacter phage pCB2047-C	754043	2357	2e-05	15.011132375502081
SRR35987572	Beihai sobemo-like virus 11	1922682	2356	2e-05	15.004763630327918
SRR35987572	Jhansiroadvirus gwaliVC1	2846602	2355	1e-05	14.998394885153756
SRR35987572	Zhoulongquanvirus esscess	3060828	2352	1e-05	14.979288649631266
SRR35987572	Bufonid herpesvirus 1	2282206	2351	1e-05	14.972919904457104
SRR35987572	Aoqinvirus RD1410W101	2846069	2343	1e-05	14.9219699430638
SRR35987572	Abidjanvirus PaMx11	3425958	2343	1e-05	14.9219699430638
SRR35987572	Pepevirus sp. 'spumicola'	2845799	2341	1e-05	14.909232452715475
SRR35987572	Inibicvirus 613R3	3429951	2340	1e-05	14.90286370754131
SRR35987572	Haetaevirus PBC2	3060027	2340	1e-05	14.90286370754131
SRR35987572	Gammanudivirus pemonodonis	3048260	2339	1e-05	14.896494962367148
SRR35987572	Changjiang tombus-like virus 17	1922810	2338	1e-05	14.890126217192986
SRR35987572	Tobamovirus cucumeris	3432868	2336	1e-05	14.877388726844659
SRR35987572	Mydovirus Ro1	2846052	2335	1e-05	14.871019981670496
SRR35987572	Metsavirus lutivivens	2845585	2332	1e-05	14.851913746148007
SRR35987572	Melvirus helgolandense	2845950	2331	1e-05	14.845545000973845
SRR35987572	Lahndsivirus rarus	2956099	2330	1e-05	14.839176255799682
SRR35987572	Janusvirus janus	2956001	2328	1e-05	14.826438765451357
SRR35987572	Enterobacteria phage Sf101	1524881	2326	1e-05	14.81370127510303
SRR35987572	Clostridium phage c-st	12336	2324	1e-05	14.800963784754703
SRR35987572	Yeziwivirus borborenecus	2846685	2322	1e-05	14.788226294406378
SRR35987572	Refugevirus darthphader	2956357	2322	1e-05	14.788226294406378
SRR35987572	Hodnevirus chthonocola	2843799	2321	1e-05	14.781857549232216
SRR35987572	Scyllavirus aitchnine	3060690	2310	1e-05	14.711801352316423
SRR35987572	Risingsunvirus risingsun	2560435	2310	1e-05	14.711801352316423
SRR35987572	Puduphavirus pedovivens	2845989	2310	1e-05	14.711801352316423
SRR35987572	Oxychlovirus tellurivivens	3431552	2310	1e-05	14.711801352316423
SRR35987572	Angelvirus px29	2955358	2307	1e-05	14.692695116793935
SRR35987572	Tyrahlevirus caenicola	2846585	2299	1e-05	14.641745155400631
SRR35987572	Lidtloavirus edaphohabitans	3430376	2299	1e-05	14.641745155400631
SRR35987572	Vibrio phage qdvp001	1003177	2298	1e-05	14.635376410226467
SRR35987572	Lagaffevirus lagaffe	2734112	2297	1e-05	14.629007665052304
SRR35987572	Cavevirus C121	3059852	2295	1e-05	14.616270174703978
SRR35987572	Beihai mollusks virus 2	1922435	2294	1e-05	14.609901429529817
SRR35987572	Charybdisvirus scam3	2734102	2292	1e-05	14.597163939181488
SRR35987572	Wphvirus WPh	1922328	2291	1e-05	14.590795194007327
SRR35987572	Dortuvirus fonticola	3428326	2291	1e-05	14.590795194007327
SRR35987572	Taipeivirus may	2731624	2289	1e-05	14.578057703659002
SRR35987572	Hodnevirus geocola	2843805	2288	1e-05	14.571688958484838
SRR35987572	Waikavirus rosae	3060801	2287	1e-05	14.565320213310674
SRR35987572	Parapoxvirus orf	3431389	2287	1e-05	14.565320213310674
SRR35987572	Vohsuavirus solenecus	2846618	2285	1e-05	14.552582722962349
SRR35987572	Stylovirus niederense	2956473	2284	1e-05	14.546213977788184
SRR35987572	Simplexvirus humanalpha1	3050292	2282	1e-05	14.53347648743986
SRR35987572	Seybrovirus borborohabitans	2846191	2282	1e-05	14.53347648743986
SRR35987572	Limestonevirus limestone	1091052	2281	1e-05	14.527107742265699
SRR35987572	Yuavirus M6	3433574	2280	1e-05	14.520738997091534
SRR35987572	Mihkrovirus pelenecus	2845602	2278	1e-05	14.50800150674321
SRR35987572	Kratosvirus quantuckense	3060070	2276	1e-05	14.49526401639488
SRR35987572	Bronvirus bron	3427627	2276	1e-05	14.49526401639488
SRR35987572	Phlebovirus uriuranaense	3052688	2273	1e-05	14.476157780872395
SRR35987572	Bovine astrovirus B76-2/HK	1027247	2265	1e-05	14.425207819479091
SRR35987572	Hodnevirus neoedaphenecus	3429587	2258	1e-05	14.380626603259948
SRR35987572	Aldormivirus lutihabitans	3426013	2256	1e-05	14.367889112911623
SRR35987572	Pettyvirus petty	2733321	2253	1e-05	14.348782877389134
SRR35987572	Cronobacter phage S13	1327935	2253	1e-05	14.348782877389134
SRR35987572	Bosavirus Doca6	3427566	2251	1e-05	14.336045387040809
SRR35987572	Serangoonvirus essarone	3060697	2249	1e-05	14.323307896692484
SRR35987572	Brussowvirus CHPC1230	3059798	2248	1e-05	14.31693915151832
SRR35987572	Coccolithovirus huxleyi	3428026	2245	1e-05	14.29783291599583
SRR35987572	Alkesdovirus pelovicinum	3426079	2245	1e-05	14.29783291599583
SRR35987572	Caulobacter phage Cr30	1357714	2241	1e-05	14.27235793529918
SRR35987572	Varicellovirus cercopithecinealpha9	3050257	2240	1e-05	14.265989190125016
SRR35987572	Acanvirus Y38	3059697	2239	1e-05	14.259620444950853
SRR35987572	Cahdavirus humicola	2843899	2238	1e-05	14.25325169977669
SRR35987572	Barnyardvirus drlupo	2845651	2235	1e-05	14.234145464254201
SRR35987572	Pteropopoxvirus pteropox	3432027	2232	1e-05	14.215039228731712
SRR35987572	Dinavirus dina	2846739	2232	1e-05	14.215039228731712
SRR35987572	Keylargovirus JL001	279383	2231	1e-05	14.20867048355755
SRR35987572	Lactococcus phage 50101	1871681	2230	1e-05	14.202301738383387
SRR35987572	Hodnevirus asienecus	3429426	2230	1e-05	14.202301738383387
SRR35987572	Shirevirus pfeifenkraut	3432425	2228	1e-05	14.18956424803506
SRR35987572	Julieunavirus julie1	2956033	2226	1e-05	14.176826757686735
SRR35987572	Henunavirus hena1	2844163	2225	1e-05	14.170458012512572
SRR35987572	Certrevirus PBES02	1980960	2223	1e-05	14.157720522164245
SRR35987572	Beecentumtrevirus Goe1	2843767	2218	1e-05	14.125876796293431
SRR35987572	Franklinbayvirus fv9A	2734235	2214	1e-05	14.10040181559678
SRR35987572	Readingvirus psageK9	3432144	2211	1e-05	14.08129558007429
SRR35987572	Seretavirus eta	3432373	2208	1e-05	14.062189344551802
SRR35987572	Hubei tombus-like virus 10	1923256	2205	1e-05	14.043083109029313
SRR35987572	Orthoflavivirus loupingi	3048184	2202	1e-05	14.023976873506824
SRR35987572	Aldormivirus peladaptatum	3426015	2198	1e-05	13.998501892810172
SRR35987572	Lactococcus phage TP901-1	35345	2195	1e-05	13.979395657287684
SRR35987572	Niankuvirus caenivicinum	2845678	2192	1e-05	13.960289421765195
SRR35987572	Makaravirus thirtyfour	3060183	2190	1e-05	13.947551931416868
SRR35987572	Owenocuvirus pelohabitans	2845720	2189	1e-05	13.941183186242705
SRR35987572	Sinorhizobium phage phiLM21	1524882	2186	1e-05	13.922076950720216
SRR35987572	Jacevirus jace	2734240	2184	1e-05	13.909339460371891
SRR35987572	Bongovirus reindeer	2955514	2184	1e-05	13.909339460371891
SRR35987572	Afonbuvirus coli	2955232	2182	1e-05	13.896601970023566
SRR35987572	Micavirus Mica	2956191	2181	1e-05	13.890233224849402
SRR35987572	Carlavirus latensascalonici	3427763	2181	1e-05	13.890233224849402
SRR35987572	Sugarlandvirus sugarland	2560546	2180	1e-05	13.883864479675239
SRR35987572	Bonghivirus borborenecus	2843864	2178	1e-05	13.871126989326912
SRR35987572	Cimandefvirus gamede	2846045	2173	1e-05	13.839283263456098
SRR35987572	Lactococcus phage bIL286	151536	2172	1e-05	13.832914518281935
SRR35987572	Dugnivirus solivivens	2844107	2171	1e-05	13.826545773107773
SRR35987572	Burkholderia phage Bcep176	348137	2170	1e-05	13.820177027933608
SRR35987572	Rhodovulum phage vB_RhkS_P1	1873452	2163	1e-05	13.775595811714469
SRR35987572	Hubei picorna-like virus 5	1923131	2162	1e-05	13.769227066540305
SRR35987572	Seodaemunguvirus YMC16-01N133	2956433	2161	1e-05	13.762858321366144
SRR35987572	Betacystovirus phi12	3427160	2158	1e-05	13.743752085843655
SRR35987572	Krampusvirus krampus	2734242	2156	1e-05	13.73101459549533
SRR35987572	Pariacacavirus 1245O	2956266	2153	1e-05	13.71190835997284
SRR35987572	Kenoshavirus ohmyward	2844671	2149	1e-05	13.686433379276187
SRR35987572	Kanagawavirus threeohfive	3060062	2149	1e-05	13.686433379276187
SRR35987572	Klebsiella phage BUCT541	2873352	2146	1e-05	13.667327143753697
SRR35987572	Gammapolyomavirus secanaria	1891752	2143	1e-05	13.64822090823121
SRR35987572	Meblowovirus defluviicola	2845577	2140	1e-05	13.629114672708722
SRR35987572	Oncotshavirus oncorhynchi	3433808	2138	1e-05	13.616377182360393
SRR35987572	Moonvirus kayemsixteen	3060391	2133	1e-05	13.584533456489579
SRR35987572	Aurunvirus STIM5	2734088	2130	1e-05	13.56542722096709
SRR35987572	Abbeymikolonvirus abbeymikolon	2734213	2127	1e-05	13.546320985444602
SRR35987572	Litunavirus LIT1	1920763	2117	1e-05	13.482633533702971
SRR35987572	Bismarckvirus shambre1	3427496	2116	1e-05	13.47626478852881
SRR35987572	Acanvirus Rheph22	3059695	2115	1e-05	13.469896043354646
SRR35987572	Aryavirus arya	3059740	2114	1e-05	13.463527298180484
