0.4323	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	12916	Acidovorax	species	758826	Acidovorax radicis
0.4319	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Kagunavirus - no_f_rank - no_o_rank	Kagunavirus - no_f_rank - no_o_rank	family	Kagunavirus - no_f_rank	Kagunavirus - no_f_rank	genus	1910992	Kagunavirus	species	2734197	Kagunavirus RP180
0.4316	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	1905344	Ruthenibacterium	species	1550024	Ruthenibacterium lactatiformans
0.4276	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Schitoviridae - no_o_rank	Schitoviridae - no_o_rank	family	2842329	Schitoviridae	genus	2842641	Dendoorenvirus	species	2844071	Dendoorenvirus RG2014
0.4273	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Gordonia phage GMA1 - no_g_rank - no_f_rank - no_o_rank	Gordonia phage GMA1 - no_g_rank - no_f_rank - no_o_rank	family	Gordonia phage GMA1 - no_g_rank - no_f_rank	Gordonia phage GMA1 - no_g_rank - no_f_rank	genus	Gordonia phage GMA1 - no_g_rank	Gordonia phage GMA1 - no_g_rank	species	1647470	Gordonia phage GMA1
0.4271	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	572511	Blautia	species	418240	Blautia wexlerae
0.4259	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	201096	Alicycliphilus	species	179636	Alicycliphilus denitrificans
0.4258	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	1978007	Crassvirales	family	2942964	Intestiviridae	genus	2948688	Delmidovirus	species	2955739	Delmidovirus copri
0.4256	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	1978007	Crassvirales	family	2942966	Suoliviridae	genus	2942992	Culoivirus	species	2955727	Culoivirus intestinalis
0.4234	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	2316020	Mediterraneibacter	species	33038	[Ruminococcus] gnavus
0.4225	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	1978007	Crassvirales	family	2942966	Suoliviridae	genus	2942994	Buchavirus	species	2955551	Buchavirus hiberniae
0.4217	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	815	Bacteroidaceae	genus	816	Bacteroides	species	246787	Bacteroides cellulosilyticus
0.4181	superkingdom	2	Bacteria	phylum	200940	Thermodesulfobacteriota	class	3031449	Desulfovibrionia	order	213115	Desulfovibrionales	family	194924	Desulfovibrionaceae	genus	2910984	Solidesulfovibrio	species	345370	Solidesulfovibrio carbinoliphilus
0.4174	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Bacillus phage vB_BspS_SplendidRed - no_g_rank - no_f_rank - no_o_rank	Bacillus phage vB_BspS_SplendidRed - no_g_rank - no_f_rank - no_o_rank	family	Bacillus phage vB_BspS_SplendidRed - no_g_rank - no_f_rank	Bacillus phage vB_BspS_SplendidRed - no_g_rank - no_f_rank	genus	Bacillus phage vB_BspS_SplendidRed - no_g_rank	Bacillus phage vB_BspS_SplendidRed - no_g_rank	species	2591379	Bacillus phage vB_BspS_SplendidRed
0.4159	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Brigitvirus - no_f_rank - no_o_rank	Brigitvirus - no_f_rank - no_o_rank	family	Brigitvirus - no_f_rank	Brigitvirus - no_f_rank	genus	2733097	Brigitvirus	species	2734096	Brigitvirus brigit
0.4146	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	572511	Blautia	species	40520	Blautia obeum
0.4116	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	2732553	Sobelivirales	family	2169577	Solemoviridae	genus	12289	Enamovirus	species	1301220	Citrus vein enation virus
0.4078	superkingdom	10239	Viruses	phylum	2732405	Duplornaviricota	class	2732458	Chrymotiviricetes	order	2732540	Ghabrivirales	family	11006	Totiviridae	genus	11007	Totivirus	species	11008	Saccharomyces cerevisiae virus L-A
0.4063	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	160674	Raoultella	species	577	Raoultella terrigena
0.4061	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	2892396	Vescimonas	species	2714355	Vescimonas coprocola
0.4060	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135622	Alteromonadales	family	267890	Shewanellaceae	genus	22	Shewanella	species	2029986	Shewanella sp. WE21
0.4042	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	1978007	Crassvirales	family	2942964	Intestiviridae	genus	2948767	Jahgtovirus	species	2955997	Jahgtovirus intestinihominis
0.4019	superkingdom	2	Bacteria	phylum	29547	Campylobacterota	class	3031852	Epsilonproteobacteria	order	213849	Campylobacterales	family	2808963	Arcobacteraceae	genus	28196	Arcobacter	species	913109	Arcobacter ellisii
0.4017	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	2887326	Moraxellales	family	468	Moraxellaceae	genus	469	Acinetobacter	species	108981	Acinetobacter schindleri
0.4015	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	544	Citrobacter	species	2742653	Citrobacter sp. RHBSTW-00524
0.3968	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Certrevirus - no_f_rank - no_o_rank	Certrevirus - no_f_rank - no_o_rank	family	Certrevirus - no_f_rank	Certrevirus - no_f_rank	genus	1914850	Certrevirus	species	1914899	Certrevirus CR9
0.3931	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206389	Rhodocyclales	family	2008794	Zoogloeaceae	genus	12960	Azoarcus	species	198107	Azoarcus sp. CIB
0.3924	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	2887326	Moraxellales	family	468	Moraxellaceae	genus	469	Acinetobacter	species	2908637	Acinetobacter sp. SCLZS86
0.3922	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Doucettevirus - no_f_rank - no_o_rank	Doucettevirus - no_f_rank - no_o_rank	family	Doucettevirus - no_f_rank	Doucettevirus - no_f_rank	genus	2169653	Doucettevirus	species	2169870	Doucettevirus B22
0.3854	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Herelleviridae - no_o_rank	Herelleviridae - no_o_rank	family	2560065	Herelleviridae	genus	2843016	Salchichonvirus	species	298338	Salchichonvirus LP65
0.3853	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	238749	Diaphorobacter	species	2866628	Diaphorobacter sp. MNS-0
0.3838	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Otagovirus - no_f_rank - no_o_rank	Otagovirus - no_f_rank - no_o_rank	family	Otagovirus - no_f_rank	Otagovirus - no_f_rank	genus	2560197	Otagovirus	species	2560685	Otagovirus VCM
0.3838	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Lokivirus - no_f_rank - no_o_rank	Lokivirus - no_f_rank - no_o_rank	family	Lokivirus - no_f_rank	Lokivirus - no_f_rank	genus	2560170	Lokivirus	species	2560268	Lokivirus loki
0.3834	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	2762318	Weeksellaceae	genus	2782229	Epilithonimonas	species	2487072	Epilithonimonas vandammei
0.3797	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	1978007	Crassvirales	family	2942964	Intestiviridae	genus	2948671	Dabirmavirus	species	2955735	Dabirmavirus hominis
0.3759	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	2975441	Sphaerotilaceae	genus	34102	Sphaerotilus	species	2914710	Sphaerotilus sp. FB-5
0.3756	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Kagunavirus - no_f_rank - no_o_rank	Kagunavirus - no_f_rank - no_o_rank	family	Kagunavirus - no_f_rank	Kagunavirus - no_f_rank	genus	1910992	Kagunavirus	species	2885687	Escherichia phage NTEC3
0.3734	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	47420	Hydrogenophaga	species	2184519	Hydrogenophaga sp. NH-16
0.3734	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Saclayvirus - no_f_rank - no_o_rank	Saclayvirus - no_f_rank - no_o_rank	family	Saclayvirus - no_f_rank	Saclayvirus - no_f_rank	genus	2733128	Saclayvirus	species	1481186	Acinetobacter phage vB_AbaM_Acibel004
0.3718	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	171550	Rikenellaceae	genus	239759	Alistipes	species	1470347	Alistipes ihumii
0.3715	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2725477	Pseudomonas tohonis
0.3710	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	1330545	Lelliottia	species	61646	Lelliottia amnigena
0.3700	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	2887326	Moraxellales	family	468	Moraxellaceae	genus	469	Acinetobacter	species	1879050	Acinetobacter wuhouensis
0.3694	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Mesyanzhinovviridae - no_o_rank	Mesyanzhinovviridae - no_o_rank	family	2946162	Mesyanzhinovviridae	genus	2733220	Vojvodinavirus	species	2734290	Bordetella virus MW2
0.3679	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	909932	Negativicutes	order	1843489	Veillonellales	family	31977	Veillonellaceae	genus	29465	Veillonella	species	29466	Veillonella parvula
0.3675	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Xuquatrovirus - no_f_rank - no_o_rank	Xuquatrovirus - no_f_rank - no_o_rank	family	Xuquatrovirus - no_f_rank	Xuquatrovirus - no_f_rank	genus	2733151	Xuquatrovirus	species	2734191	Xuquatrovirus PTXU04
0.3671	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Vequintavirus - no_f_rank - no_o_rank	Vequintavirus - no_f_rank - no_o_rank	family	Vequintavirus - no_f_rank	Vequintavirus - no_f_rank	genus	1914852	Vequintavirus	species	1914856	Vequintavirus FFH2
0.3632	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135625	Pasteurellales	family	712	Pasteurellaceae	genus	724	Haemophilus	species	729	Haemophilus parainfluenzae
0.3618	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	815	Bacteroidaceae	genus	816	Bacteroides	species	2847299	Bacteroides sp. DH3716P
0.3503	superkingdom	10239	Viruses	phylum	Hubei picorna-like virus 36 - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	Hubei picorna-like virus 36 - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	class	Hubei picorna-like virus 36 - no_g_rank - no_f_rank - no_o_rank - no_c_rank	Hubei picorna-like virus 36 - no_g_rank - no_f_rank - no_o_rank - no_c_rank	order	Hubei picorna-like virus 36 - no_g_rank - no_f_rank - no_o_rank	Hubei picorna-like virus 36 - no_g_rank - no_f_rank - no_o_rank	family	Hubei picorna-like virus 36 - no_g_rank - no_f_rank	Hubei picorna-like virus 36 - no_g_rank - no_f_rank	genus	Hubei picorna-like virus 36 - no_g_rank	Hubei picorna-like virus 36 - no_g_rank	species	1923116	Hubei picorna-like virus 36
0.3466	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	2892397	Pusillibacter	species	2714358	Pusillibacter faecalis
0.3443	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732463	Tolucaviricetes	order	2732548	Tolivirales	family	39738	Tombusviridae	genus	Culex-associated Tombus-like virus - no_g_rank	Culex-associated Tombus-like virus - no_g_rank	species	2304516	Culex-associated Tombus-like virus
0.3443	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Straboviridae - no_o_rank	Straboviridae - no_o_rank	family	2946170	Straboviridae	genus	2842979	Pseudotevenvirus	species	115991	Pseudotevenvirus RB43
0.3367	superkingdom	2	Bacteria	phylum	203691	Spirochaetota	class	203692	Spirochaetia	order	136	Spirochaetales	family	2845253	Treponemataceae	genus	157	Treponema	species	167	Treponema succinifaciens
0.3336	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206351	Neisseriales	family	1499392	Chromobacteriaceae	genus	57739	Vogesella	species	2877939	Vogesella sp. XCS3
0.3315	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	Aquabacterium - no_f_rank	Aquabacterium - no_f_rank	genus	92793	Aquabacterium	species	1296669	Aquabacterium olei
0.3269	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135624	Aeromonadales	family	84642	Aeromonadaceae	genus	642	Aeromonas	species	2778051	Aeromonas sp. FDAARGOS 1402
0.3268	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2954102	Pseudomonas sp. FP833
0.3224	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	216851	Faecalibacterium	species	2929491	Faecalibacterium sp. HTF-F
0.3192	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206351	Neisseriales	family	481	Neisseriaceae	genus	59	Vitreoscilla	species	63	Vitreoscilla filiformis
0.3182	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135624	Aeromonadales	family	84642	Aeromonadaceae	genus	642	Aeromonas	species	2778067	Aeromonas sp. FDAARGOS 1418
0.3177	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	570	Klebsiella	species	2675710	Klebsiella sp. WP3-W18-ESBL-02
0.3174	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	321662	Pseudomonas moraviensis
0.3080	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	32003	Nitrosomonadales	family	206379	Nitrosomonadaceae	genus	914	Nitrosomonas	species	3070658	Nitrosomonas sp. sh817
0.3080	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	160674	Raoultella	species	575	Raoultella planticola
0.3058	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206389	Rhodocyclales	family	75787	Rhodocyclaceae	genus	1911577	Oryzomicrobium	species	1735038	Oryzomicrobium terrae
0.3054	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2493633	Pseudomonas hydrolytica
0.3036	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	2892396	Vescimonas	species	2714353	Vescimonas fastidiosa
0.3006	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	76804	Nidovirales	family	11118	Coronaviridae	genus	693996	Alphacoronavirus	species	11137	Human coronavirus 229E
0.2999	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	2887326	Moraxellales	family	468	Moraxellaceae	genus	469	Acinetobacter	species	202951	Acinetobacter bouvetii
0.2985	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Chaseviridae - no_o_rank	Chaseviridae - no_o_rank	family	2731689	Chaseviridae	genus	2732962	Loessnervirus	species	2845760	Loessnervirus SSEM1
0.2984	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	526524	Erysipelotrichia	order	526525	Erysipelotrichales	family	2810280	Coprobacillaceae	genus	3025755	Thomasclavelia	species	29348	Thomasclavelia spiroformis
0.2975	superkingdom	2	Bacteria	phylum	29547	Campylobacterota	class	3031852	Epsilonproteobacteria	order	213849	Campylobacterales	family	2932623	Sulfurospirillaceae	genus	57665	Sulfurospirillum	species	65553	Sulfurospirillum deleyianum
0.2961	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204455	Rhodobacterales	family	31989	Paracoccaceae	genus	265	Paracoccus	species	147645	Paracoccus yeei
0.2959	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	1978007	Crassvirales	family	2942966	Suoliviridae	genus	2942992	Culoivirus	species	2955726	Culoivirus faecalis
0.2943	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Saintgironsvirus - no_f_rank - no_o_rank	Saintgironsvirus - no_f_rank - no_o_rank	family	Saintgironsvirus - no_f_rank	Saintgironsvirus - no_f_rank	genus	2843448	Saintgironsvirus	species	2845501	Saintgironsvirus LE1
0.2932	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Straboviridae - no_o_rank	Straboviridae - no_o_rank	family	2946170	Straboviridae	genus	2842979	Pseudotevenvirus	species	2844036	Pseudotevenvirus lee
0.2919	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206389	Rhodocyclales	family	2008794	Zoogloeaceae	genus	33057	Thauera	species	85643	Thauera sp. MZ1T
0.2902	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732463	Tolucaviricetes	order	2732548	Tolivirales	family	39738	Tombusviridae	genus	1911600	Betacarmovirus	species	3048437	Betacarmovirus brassicae
0.2894	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	2843308	Pleomorphomonadaceae	genus	261933	Pleomorphomonas	species	442121	uncultured Pleomorphomonas sp.
0.2886	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85004	Bifidobacteriales	family	31953	Bifidobacteriaceae	genus	1678	Bifidobacterium	species	33905	Bifidobacterium thermophilum
0.2820	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	1853230	Crocinitomicaceae	genus	332102	Fluviicola	species	191579	Fluviicola taffensis
0.2819	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Hungariovirus - no_f_rank - no_o_rank	Hungariovirus - no_f_rank - no_o_rank	family	Hungariovirus - no_f_rank	Hungariovirus - no_f_rank	genus	2948761	Hungariovirus	species	2734159	Hungariovirus C1302
0.2811	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	85015	Nocardioidaceae	genus	116071	Micropruina	species	75385	Micropruina glycogenica
0.2792	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135624	Aeromonadales	family	84642	Aeromonadaceae	genus	642	Aeromonas	species	2778056	Aeromonas sp. FDAARGOS 1407
0.2761	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2056231	Pseudomonas qingdaonensis
0.2743	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	830	Butyrivibrio	species	45851	Butyrivibrio crossotus
0.2740	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Barnyardvirus - no_f_rank - no_o_rank	Barnyardvirus - no_f_rank - no_o_rank	family	Barnyardvirus - no_f_rank	Barnyardvirus - no_f_rank	genus	1623276	Barnyardvirus	species	1982363	Barnyardvirus barnyard
0.2736	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	815	Bacteroidaceae	genus	816	Bacteroides	species	2785531	Bacteroides sp. HF-162
0.2695	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Autographiviridae - no_o_rank	Autographiviridae - no_o_rank	family	2731643	Autographiviridae	genus	2732683	Ghunavirus	species	2733624	Ghunavirus shl2
0.2691	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	909932	Negativicutes	order	1843489	Veillonellales	family	31977	Veillonellaceae	genus	39948	Dialister	species	2161821	Dialister massiliensis
0.2669	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	12916	Acidovorax	species	2518343	Acidovorax sp. JMULE5
0.2650	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	815	Bacteroidaceae	genus	816	Bacteroides	species	674529	Bacteroides faecis
0.2641	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Schitoviridae - no_o_rank	Schitoviridae - no_o_rank	family	2842329	Schitoviridae	genus	1982576	Johnsonvirus	species	1982577	Johnsonvirus Ea92
0.2634	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Klebsiella phage VLCpiS13b - no_g_rank - no_f_rank - no_o_rank	Klebsiella phage VLCpiS13b - no_g_rank - no_f_rank - no_o_rank	family	Klebsiella phage VLCpiS13b - no_g_rank - no_f_rank	Klebsiella phage VLCpiS13b - no_g_rank - no_f_rank	genus	Klebsiella phage VLCpiS13b - no_g_rank	Klebsiella phage VLCpiS13b - no_g_rank	species	2874886	Klebsiella phage VLCpiS13b
0.2628	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	85025	Nocardiaceae	genus	1827	Rhodococcus	species	1833	Rhodococcus erythropolis
0.2620	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	33042	Coprococcus	species	410072	Coprococcus comes
0.2607	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	1506553	Lachnoclostridium	species	29347	[Clostridium] scindens
0.2602	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	49546	Flavobacteriaceae	genus	237	Flavobacterium	species	2897181	Flavobacterium channae
0.2600	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	2975441	Sphaerotilaceae	genus	36862	Ideonella	species	36863	Ideonella dechloratans
0.2593	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	216851	Faecalibacterium	species	2929493	Faecalibacterium sp. I3-3-89
0.2590	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	2937909	Desulfitobacteriaceae	genus	56112	Dehalobacter	species	1131462	Dehalobacter sp. CF
0.2587	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Herelleviridae - no_o_rank	Herelleviridae - no_o_rank	family	2560065	Herelleviridae	genus	2842881	Mooreparkvirus	species	632112	Mooreparkvirus Lb3381
0.2554	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	76760	Pseudomonas rhodesiae
0.2526	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	32003	Nitrosomonadales	family	2008790	Thiobacillaceae	genus	919	Thiobacillus	species	924	Thiobacillus sp.
0.2524	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Emalynvirus - no_f_rank - no_o_rank	Emalynvirus - no_f_rank - no_o_rank	family	Emalynvirus - no_f_rank	Emalynvirus - no_f_rank	genus	2560127	Emalynvirus	species	2560491	Emalynvirus emalyn
0.2510	superkingdom	2157	Archaea	phylum	28890	Euryarchaeota	class	224756	Methanomicrobia	order	94695	Methanosarcinales	family	2206	Methanosarcinaceae	genus	101191	Methanomethylovorans	species	101192	Methanomethylovorans hollandica
0.2470	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	815	Bacteroidaceae	genus	816	Bacteroides	species	2650157	Bacteroides zhangwenhongii
0.2445	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	75682	Oxalobacteraceae	genus	29580	Janthinobacterium	species	2590869	Janthinobacterium tructae
0.2427	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	33042	Coprococcus	species	751585	Coprococcus sp. ART55/1
0.2407	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	1853228	Chitinophagia	order	1853229	Chitinophagales	family	563835	Chitinophagaceae	genus	2836216	Phnomibacter	species	2676868	Phnomibacter ginsenosidimutans
0.2400	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	283	Comamonas	species	32013	Comamonas terrigena
